customer_age,account_holder_gender,usage_index,bandwidth_mbps,device_count,premium_support,market_region,annual_spend_usd,customer_segment,engagement_score
42,man,28.45,63.22,1,yes,coastal_south,12121.02,C,86
48,woman,30.35,69.13,0,no,inland_south,11526.0,C,74
47,man,30.29,66.36,0,no,inland_north,10525.64,B,78
48,man,35.43,68.84,2,yes,coastal_south,49025.44,C,81
54,woman,40.14,65.9,5,no,inland_south,16283.89,B,88
60,man,32.91,63.56,1,no,inland_south,14969.12,D,80
31,man,42.71,67.05,0,yes,coastal_north,70000.0,B,83
61,man,36.13,61.72,0,no,inland_north,8456.61,B,65
47,woman,29.23,68.7,4,no,coastal_south,6178.83,C,76
45,woman,35.72,62.98,2,no,inland_north,5732.31,E,63
33,woman,41.07,70.16,2,no,coastal_north,28252.73,D,71
37,man,42.85,65.3,2,no,inland_north,33323.81,E,94
48,man,37.9,70.72,0,no,coastal_south,6300.93,D,100
35,man,30.82,62.27,1,yes,coastal_south,15262.16,D,83
31,woman,29.34,63.99,2,no,inland_south,5566.96,C,80
56,woman,34.17,68.08,3,no,coastal_south,26418.24,E,82
37,man,40.87,71.14,0,yes,inland_south,11512.65,C,80
48,woman,33.31,73.06,1,no,inland_south,3337.03,C,69
19,man,33.43,66.77,0,no,inland_south,17963.47,D,79
21,man,30.97,73.72,4,no,coastal_north,7523.5,C,100
57,man,28.66,65.49,0,no,inland_south,9306.01,B,77
24,woman,29.67,70.86,2,no,coastal_north,5057.59,C,79
55,man,31.49,62.96,0,no,coastal_south,10812.23,C,86
60,man,41.14,68.24,1,no,inland_south,5956.76,D,83
40,man,29.2,57.55,1,no,inland_north,4627.95,C,81
59,woman,30.98,62.27,0,no,inland_north,10189.12,D,87
38,woman,25.38,68.42,2,no,coastal_south,2079.23,C,95
62,woman,35.03,61.53,3,no,inland_south,12075.92,D,100
29,woman,39.0,68.26,2,no,inland_north,6441.07,B,80
38,man,40.57,70.12,0,no,coastal_south,7765.83,E,80
36,man,31.9,64.67,2,no,inland_south,5454.08,C,100
54,man,34.16,62.86,1,no,coastal_north,6282.03,B,79
20,woman,29.72,64.77,1,no,coastal_north,2038.08,B,73
56,woman,33.88,62.87,1,yes,inland_north,30968.68,B,82
19,woman,32.58,66.22,1,no,inland_south,4382.47,C,96
32,woman,31.02,67.01,0,yes,coastal_south,10182.53,D,84
46,woman,31.5,65.43,0,yes,coastal_south,28181.92,E,80
24,woman,33.42,73.09,0,no,coastal_north,5642.86,D,70
41,woman,28.87,63.83,0,no,inland_south,5807.97,C,86
64,man,29.18,71.99,0,yes,coastal_north,10099.2,C,94
56,woman,41.07,62.58,0,no,coastal_south,20008.94,D,68
19,man,47.19,66.89,2,no,inland_south,4773.88,D,74
45,man,23.31,71.19,1,no,coastal_north,6597.42,C,86
46,woman,22.98,70.99,0,no,inland_north,5278.0,E,83
21,man,24.82,64.98,2,no,coastal_south,4159.36,C,92
48,man,30.03,68.76,3,yes,inland_south,61035.88,D,86
42,woman,36.12,68.24,3,yes,coastal_south,45954.92,E,82
50,woman,34.27,64.52,2,no,coastal_south,23652.05,D,74
31,man,31.71,68.99,5,no,coastal_north,11400.9,B,69
30,woman,33.89,73.82,1,no,inland_north,7432.67,C,87
52,woman,26.44,68.44,4,yes,inland_south,9825.0,B,78
51,woman,29.17,68.8,4,no,coastal_north,7452.12,D,100
25,man,30.54,69.21,0,yes,coastal_south,13921.09,C,100
28,man,21.0,60.96,3,yes,inland_south,26345.74,D,100
45,man,23.58,68.39,2,no,coastal_north,6054.81,E,80
56,man,23.82,62.68,2,no,coastal_south,12951.48,B,95
27,woman,35.32,64.33,3,yes,inland_north,28305.37,C,87
28,man,32.16,74.98,0,no,coastal_south,10534.71,D,93
55,woman,34.39,65.63,0,no,coastal_south,10350.86,C,80
50,woman,19.44,63.75,1,yes,coastal_south,31240.0,B,100
60,man,21.61,71.07,2,no,coastal_north,2879.17,A,91
54,woman,34.71,62.94,3,no,inland_north,4916.59,C,85
62,man,16.0,64.88,3,no,inland_north,2126.5,D,79
26,man,38.13,71.44,2,no,inland_north,9657.66,C,88
30,man,19.54,66.78,4,yes,coastal_north,19460.47,B,85
29,man,35.8,60.57,0,no,inland_south,10611.17,C,88
20,man,25.24,68.72,4,no,coastal_north,3584.13,C,91
54,woman,37.06,65.08,0,no,inland_south,6721.84,B,84
49,woman,50.23,72.57,1,yes,coastal_south,38032.47,D,70
22,woman,16.79,64.26,0,no,inland_south,6320.12,C,100
27,woman,34.9,70.68,1,yes,coastal_north,54229.99,C,77
26,woman,19.63,73.48,0,no,coastal_north,6565.09,E,78
36,man,33.26,63.32,0,yes,coastal_south,30452.66,C,85
39,woman,29.4,65.86,1,yes,coastal_north,43948.22,D,74
31,woman,31.45,68.11,2,yes,coastal_north,16621.56,A,67
61,woman,25.1,63.29,0,yes,inland_north,17693.78,B,74
28,woman,35.42,67.66,2,no,inland_south,6730.79,B,86
44,man,21.83,65.74,0,yes,coastal_north,9691.78,D,85
38,man,38.23,65.66,0,no,inland_south,9192.67,D,61
36,man,28.16,66.8,0,no,inland_south,2604.5,B,84
56,man,22.1,66.89,1,yes,inland_south,41784.55,B,97
63,woman,40.39,67.24,2,yes,inland_north,56228.4,C,71
18,man,30.25,64.29,1,no,inland_north,10454.29,C,85
39,woman,42.3,64.46,2,no,inland_north,5036.56,D,90
23,woman,38.11,66.15,1,no,inland_north,20494.72,D,90
38,woman,25.79,66.44,2,no,inland_south,2870.31,E,99
47,man,30.14,64.91,4,no,coastal_north,5705.58,C,59
37,woman,31.4,67.86,0,no,coastal_south,6465.83,D,100
32,woman,39.97,59.59,0,no,coastal_north,14861.69,C,87
32,man,33.33,63.78,0,no,inland_south,8749.98,C,100
32,woman,31.74,65.53,1,no,coastal_south,7271.02,E,78
33,man,29.44,63.3,1,no,inland_north,3794.86,B,69
35,woman,30.35,72.91,0,yes,inland_south,8127.21,D,81
50,woman,38.62,66.68,3,no,inland_south,23035.61,D,79
22,woman,30.68,67.29,4,no,coastal_north,8959.28,E,93
19,man,28.25,64.74,0,no,inland_south,8172.31,C,98
42,woman,27.22,66.55,0,no,inland_south,7832.33,C,87
50,woman,27.28,61.91,0,yes,coastal_north,4970.12,D,80
30,woman,22.11,65.95,0,no,inland_north,2488.32,D,96
27,man,26.08,62.98,2,no,coastal_south,7302.87,C,86
47,man,39.8,65.54,1,yes,inland_north,24538.4,D,73
36,man,29.4,56.7,0,yes,inland_north,12529.48,B,92
52,woman,34.96,62.24,1,no,coastal_south,6195.53,C,96
24,man,16.0,72.28,0,no,coastal_north,5895.03,E,100
23,man,34.13,69.82,0,no,coastal_north,6730.59,C,82
43,man,29.68,71.71,0,no,coastal_north,10026.1,C,65
36,woman,27.72,71.98,1,no,inland_north,5011.88,E,86
52,woman,31.76,69.21,1,no,coastal_south,10353.34,D,78
41,woman,27.64,64.86,3,yes,coastal_north,12502.91,E,81
34,man,17.7,62.6,0,no,inland_north,3918.48,C,86
25,woman,36.29,71.05,2,no,inland_north,1996.24,E,83
25,woman,32.14,66.86,0,no,inland_north,2137.93,B,75
53,woman,28.74,76.26,0,yes,inland_south,20863.59,C,69
28,man,24.77,65.2,3,no,coastal_south,20024.95,C,100
41,woman,21.69,74.25,2,yes,inland_south,6148.11,D,76
56,man,32.03,66.0,0,yes,coastal_north,15620.58,E,80
60,man,40.5,71.78,1,no,inland_north,17548.41,D,90
30,man,31.9,73.18,2,no,inland_south,18954.1,D,94
23,woman,22.23,62.65,3,no,inland_south,4856.16,C,99
54,man,32.03,64.73,1,no,inland_north,16442.72,C,88
50,man,30.33,62.61,0,yes,inland_north,19051.07,C,88
33,man,35.93,61.85,1,no,coastal_south,6757.78,A,97
45,woman,34.36,69.19,0,no,inland_north,8327.71,C,88
26,woman,16.0,65.85,0,no,inland_south,2014.76,D,76
50,woman,33.99,66.81,1,no,inland_south,14631.37,D,79
52,woman,24.54,68.76,2,no,coastal_south,3660.41,D,96
32,woman,21.99,59.42,0,no,coastal_north,7155.61,C,84
40,woman,29.51,71.59,2,no,inland_north,9921.91,C,100
33,woman,33.17,65.26,2,no,coastal_north,6475.05,A,84
19,man,20.65,68.67,2,no,coastal_south,1651.73,C,92
23,woman,34.96,69.01,0,no,coastal_south,3293.54,C,95
63,man,35.32,71.91,0,no,inland_north,19621.55,B,82
39,man,30.95,66.2,0,yes,coastal_north,18647.5,A,83
24,woman,25.37,58.39,0,no,coastal_north,4566.98,D,98
20,man,24.69,66.83,0,no,coastal_north,2157.09,C,75
34,woman,36.92,67.39,0,no,inland_south,6969.77,C,80
64,man,21.44,62.61,0,no,inland_north,3820.15,B,99
36,woman,37.15,67.18,0,no,coastal_north,8197.01,C,83
64,man,29.65,65.21,3,no,coastal_north,15699.93,C,100
41,woman,30.08,61.41,2,yes,inland_north,27644.22,C,66
53,woman,20.24,69.21,0,no,coastal_south,4521.71,C,75
54,woman,29.77,64.43,4,no,inland_north,6822.19,A,94
19,man,34.4,65.04,0,no,coastal_south,8477.0,E,93
18,man,22.51,64.82,0,no,inland_south,2559.44,A,89
61,woman,33.7,71.39,2,no,coastal_south,11953.12,C,88
61,woman,31.2,66.45,1,no,inland_north,26391.3,B,93
24,woman,26.73,66.92,0,no,coastal_north,2783.39,C,80
48,man,35.87,64.9,0,no,inland_south,15726.07,B,76
61,woman,17.23,68.4,1,yes,inland_south,9798.37,E,90
62,woman,32.77,71.83,1,no,inland_north,13741.65,C,94
31,man,40.54,69.12,0,yes,coastal_south,34332.25,D,64
56,man,39.44,69.27,1,no,coastal_north,9316.04,B,79
48,woman,33.04,68.96,0,no,inland_south,3583.6,A,82
61,man,28.82,61.27,1,yes,inland_north,9221.0,C,86
24,woman,26.78,63.22,0,no,coastal_north,2714.26,C,88
46,man,28.81,65.82,3,no,coastal_south,12329.51,C,82
19,woman,33.98,63.8,2,no,coastal_south,4038.3,E,97
34,man,25.74,62.49,0,no,inland_south,6315.69,D,83
18,man,35.28,59.36,2,yes,inland_north,7852.65,E,76
38,man,43.67,61.4,0,no,inland_north,8278.42,C,63
56,woman,30.28,65.62,0,no,inland_north,4542.64,D,79
48,man,22.46,66.34,1,no,coastal_south,7914.85,C,96
32,woman,22.46,63.54,1,no,coastal_south,5141.57,D,94
38,woman,35.4,66.92,2,yes,coastal_north,15682.86,E,84
35,man,30.3,64.93,4,no,inland_south,7345.68,D,92
52,woman,36.01,70.83,0,no,coastal_south,6573.83,E,100
30,man,27.4,65.98,0,yes,coastal_south,7308.66,D,75
22,man,35.73,69.3,1,no,coastal_south,10284.8,B,67
41,woman,29.69,67.4,0,no,coastal_north,6122.23,D,76
57,man,26.19,61.18,0,no,inland_north,2913.85,C,81
40,woman,28.21,66.26,4,no,coastal_north,6761.37,E,78
27,man,23.36,61.83,2,no,coastal_north,8136.95,D,91
20,woman,42.8,66.19,4,no,inland_south,4450.07,B,92
62,man,30.07,63.73,0,no,coastal_south,25413.02,B,100
53,woman,34.59,68.09,0,no,coastal_south,6371.89,A,89
25,woman,27.39,61.42,1,no,coastal_south,6769.43,C,100
21,woman,24.24,66.67,3,yes,inland_south,17085.45,A,81
24,man,29.23,68.83,0,no,coastal_south,6204.95,D,70
35,man,37.38,70.12,0,no,inland_south,4120.26,C,93
56,man,27.48,63.65,0,yes,inland_south,15658.72,D,64
25,man,25.35,66.68,2,no,inland_north,9253.6,B,81
56,man,31.61,67.32,2,no,coastal_south,8646.7,C,91
18,man,33.7,72.6,2,no,inland_north,10472.17,B,83
52,woman,40.68,60.88,0,no,coastal_south,10327.8,E,79
31,man,32.82,63.08,2,yes,coastal_south,23305.08,B,68
63,man,34.59,77.46,1,no,inland_north,4972.92,B,84
40,woman,35.05,65.55,0,no,coastal_south,5720.24,B,94
30,woman,23.63,59.29,0,no,coastal_north,2680.15,D,90
29,man,24.78,64.36,1,no,coastal_south,5082.73,B,81
56,woman,24.05,55.89,0,no,coastal_north,7019.54,D,77
36,man,22.53,67.54,4,no,coastal_south,10418.25,D,82
34,woman,35.51,69.74,1,no,inland_north,5132.96,D,87
52,woman,32.43,63.08,0,no,inland_south,6111.19,B,88
43,man,31.14,64.79,2,no,coastal_north,8238.41,A,78
49,woman,16.0,70.18,1,no,inland_north,3401.96,C,72
38,woman,43.2,59.84,0,no,coastal_south,16649.84,B,83
21,man,25.2,61.5,1,no,coastal_north,3674.01,D,80
18,man,43.18,65.73,0,no,coastal_south,5877.95,C,86
19,woman,21.82,63.7,0,no,coastal_north,5104.77,C,83
44,woman,25.7,65.47,2,no,coastal_north,6526.43,B,79
42,man,17.22,61.72,1,yes,coastal_south,5879.58,C,90
53,man,32.87,67.44,0,no,coastal_south,4853.7,B,100
60,man,23.94,66.03,0,yes,inland_north,41309.14,D,92
26,woman,24.11,68.74,1,no,coastal_north,4597.95,A,91
62,woman,22.29,67.39,0,no,coastal_north,3344.97,E,94
61,woman,35.4,67.41,3,no,coastal_north,14383.23,D,66
46,woman,35.0,61.01,1,no,inland_north,6226.57,B,72
42,man,41.71,68.52,3,no,coastal_south,7379.35,A,55
26,woman,26.48,65.33,0,no,inland_north,2420.03,C,100
26,man,31.99,65.97,2,no,coastal_north,10620.93,B,100
18,man,22.8,70.67,0,no,coastal_north,1043.66,B,94
48,man,28.62,63.83,0,no,inland_south,4935.27,E,88
38,woman,27.5,71.84,0,no,coastal_north,8258.01,D,72
27,man,33.49,72.2,0,no,coastal_north,12492.0,B,82
24,man,36.86,69.52,3,no,coastal_north,10867.44,C,100
20,man,36.71,62.81,2,no,inland_south,3644.55,B,84
48,woman,25.52,58.15,1,no,inland_north,19428.46,E,83
50,woman,36.75,70.79,1,no,inland_north,4074.5,A,65
47,man,30.39,67.04,1,yes,inland_south,28042.09,D,95
23,woman,28.68,63.73,1,no,coastal_north,7120.03,D,86
19,woman,26.34,71.15,2,no,inland_south,2288.19,A,71
22,woman,27.24,63.28,1,yes,coastal_north,20652.85,B,74
53,man,41.29,64.97,2,yes,inland_north,29043.19,C,62
52,man,32.54,68.64,0,no,coastal_south,19257.14,E,84
31,woman,31.73,62.3,4,yes,coastal_south,9073.1,C,82
20,man,29.06,66.19,0,yes,inland_south,12636.37,D,77
33,woman,45.58,70.82,0,no,coastal_north,8520.03,D,86
56,man,38.62,67.43,3,no,inland_south,25401.07,D,82
24,man,26.26,71.44,0,no,coastal_south,5568.72,C,99
55,woman,28.99,71.0,0,no,inland_north,19206.41,C,83
39,woman,29.35,66.64,0,no,inland_south,8621.86,D,100
24,woman,31.55,57.57,0,no,coastal_north,5230.37,B,80
61,man,26.38,62.33,3,no,inland_south,15377.21,D,79
42,man,33.34,69.56,2,no,inland_north,12344.9,A,74
49,man,39.52,60.61,1,no,inland_north,14511.47,B,79
22,man,22.65,65.35,4,yes,coastal_north,4764.7,D,68
35,woman,23.78,67.92,1,no,inland_north,3490.09,C,93
47,man,27.71,72.3,3,no,inland_north,18228.76,B,69
48,woman,28.0,64.38,0,no,coastal_south,4842.23,B,89
20,woman,42.85,64.12,1,yes,coastal_north,30911.38,C,61
46,man,36.77,66.41,0,yes,coastal_south,36878.4,D,74
62,man,36.42,67.97,0,yes,inland_south,16761.05,A,84
54,woman,29.05,66.01,2,yes,coastal_north,9962.03,A,100
27,man,28.91,70.67,0,no,inland_north,3712.2,C,76
60,man,21.8,63.52,1,no,inland_south,26864.51,E,89
50,man,35.43,67.08,2,no,coastal_north,6368.97,B,76
20,man,33.66,68.33,0,no,coastal_north,3552.38,E,76
24,woman,38.5,65.06,1,yes,inland_north,11297.79,E,70
61,woman,29.37,69.86,2,no,coastal_north,22592.19,C,95
27,woman,29.8,67.19,3,no,inland_north,5776.91,D,82
22,man,31.7,69.66,0,no,inland_north,3804.47,D,100
39,man,36.1,67.36,4,no,inland_north,22763.31,C,87
42,woman,21.69,68.07,2,no,coastal_south,8791.92,C,81
44,woman,35.15,64.16,1,no,inland_north,4871.83,D,80
48,woman,30.53,64.17,0,yes,inland_north,10432.77,D,73
64,man,24.2,71.35,2,no,coastal_north,25249.62,D,98
53,man,17.94,69.07,2,yes,inland_north,23723.78,E,72
19,woman,29.83,62.65,0,no,inland_south,2053.12,C,73
22,woman,39.49,67.31,5,no,inland_north,2943.85,D,75
18,man,40.88,57.42,3,no,coastal_south,4357.97,E,87
36,woman,32.83,64.39,1,yes,coastal_south,10409.66,B,92
34,man,42.63,70.33,2,no,coastal_north,2534.12,A,93
61,woman,30.4,66.13,1,yes,coastal_south,16401.74,C,86
35,woman,36.48,67.07,2,no,coastal_north,6362.7,D,82
19,man,27.91,55.0,2,no,inland_south,3842.96,C,95
59,woman,27.52,65.09,0,yes,coastal_north,62397.08,D,71
30,woman,26.53,67.92,0,no,inland_south,3787.18,A,70
60,woman,18.09,68.41,0,no,coastal_north,6311.7,C,97
54,woman,38.51,70.33,3,yes,coastal_south,52843.33,D,67
59,woman,26.75,65.8,0,no,coastal_south,7710.11,B,87
56,woman,25.77,65.97,3,no,coastal_south,14693.0,E,90
24,woman,23.46,61.45,1,no,inland_south,4980.63,B,92
47,woman,29.41,65.82,0,no,inland_south,9210.12,E,96
37,man,41.42,61.73,3,no,inland_south,42785.13,B,88
47,man,43.43,59.46,1,no,coastal_north,20929.59,E,81
53,woman,20.53,62.41,0,no,inland_south,3127.05,D,87
41,woman,28.5,72.45,0,yes,coastal_north,20419.68,B,83
32,man,24.35,65.56,0,no,inland_south,2812.36,A,84
61,man,36.69,67.46,0,no,inland_north,13927.23,A,81
49,man,32.41,64.62,0,no,coastal_south,3715.81,C,100
59,woman,26.78,59.68,1,yes,coastal_north,15905.46,D,85
29,woman,31.1,70.23,0,no,coastal_north,7799.22,C,90
57,woman,27.75,58.2,0,no,coastal_south,12750.28,C,81
33,woman,40.51,64.46,0,no,inland_south,9911.45,C,91
39,man,34.0,66.4,0,yes,inland_south,40110.29,C,87
58,woman,34.75,67.5,5,no,inland_south,18655.72,D,91
34,woman,16.0,63.8,0,no,coastal_north,3457.36,C,96
29,woman,30.25,59.5,0,no,inland_north,4717.6,D,97
61,man,43.37,63.51,1,no,coastal_south,24351.96,E,92
63,woman,38.75,63.71,3,no,inland_north,27387.76,C,84
32,man,19.39,63.62,2,no,coastal_south,4095.59,A,91
32,woman,28.75,70.36,2,no,coastal_south,6330.8,B,96
28,man,23.33,61.91,3,no,inland_north,12013.27,C,81
19,woman,41.1,67.77,1,yes,coastal_north,18302.26,C,68
43,man,32.15,67.22,5,no,coastal_south,12320.21,E,85
29,man,25.98,70.33,0,no,inland_north,6548.2,D,71
57,man,30.87,66.09,2,yes,coastal_north,26544.54,C,89
26,man,16.0,69.67,2,no,inland_south,2452.14,D,84
47,man,24.04,65.94,3,no,coastal_south,10167.33,B,85
41,man,30.88,68.29,1,yes,inland_south,18926.14,D,79
46,man,35.82,60.79,2,no,inland_north,27463.74,A,84
23,woman,18.82,56.4,0,no,inland_north,5195.78,D,89
39,man,28.33,68.07,1,no,inland_north,5628.87,E,87
47,man,36.82,68.28,0,no,inland_south,15371.71,D,82
34,man,21.81,68.45,1,no,inland_north,6453.17,D,86
59,woman,32.06,64.58,2,no,coastal_south,27425.99,C,77
42,woman,31.06,72.38,0,no,coastal_north,5869.91,D,97
35,man,41.12,64.83,0,no,inland_north,10074.56,C,59
19,woman,29.26,68.24,0,no,coastal_north,4461.96,D,85
25,woman,29.61,68.91,1,yes,coastal_north,15864.1,A,77
40,woman,35.88,73.26,2,yes,coastal_north,17246.34,B,82
36,woman,22.57,65.38,2,yes,inland_north,25604.35,C,71
58,woman,29.31,64.08,0,no,coastal_north,11306.19,A,82
54,woman,27.88,60.81,2,no,inland_north,18635.64,D,87
25,woman,29.81,72.62,2,no,inland_south,5524.07,D,97
45,woman,35.84,68.24,0,no,inland_south,7653.48,E,86
39,woman,34.04,68.36,0,yes,coastal_south,32587.33,B,67
22,man,26.09,78.67,1,no,inland_north,2876.57,E,84
49,woman,31.49,67.87,0,no,inland_north,10658.98,A,94
43,man,39.75,61.57,0,yes,coastal_south,44364.45,C,64
22,man,25.59,65.85,0,no,inland_north,10264.33,D,88
40,woman,31.55,62.84,0,no,coastal_north,7780.95,A,85
52,woman,29.48,65.08,0,no,inland_south,6642.4,A,83
33,man,30.28,65.05,0,no,coastal_north,6325.42,A,100
34,man,20.71,64.34,2,no,inland_south,6232.47,C,87
23,man,39.27,61.22,1,no,inland_north,4253.3,D,86
27,man,25.94,72.77,0,yes,coastal_south,29574.21,B,76
64,man,36.92,67.77,1,yes,inland_north,57570.33,B,83
47,man,26.87,65.74,1,yes,coastal_north,16187.05,C,92
26,woman,26.84,69.54,0,no,inland_south,13040.61,B,82
40,man,38.06,68.43,0,no,inland_north,8266.32,D,81
27,woman,36.72,67.68,0,yes,coastal_north,10639.65,E,69
