customer_age,account_holder_gender,usage_index,bandwidth_mbps,device_count,premium_support,market_region,annual_spend_usd,customer_segment,engagement_score
38,man,31.93,69.26,1,no,coastal_north,4773.21,D,74
24,man,35.3,67.13,1,no,inland_north,17335.72,E,94
47,woman,28.9,69.2,0,no,coastal_south,25612.02,C,81
44,man,30.61,69.52,1,no,inland_south,14750.31,D,62
47,woman,26.62,67.24,4,no,inland_south,17138.19,B,100
38,man,36.17,65.76,0,yes,inland_north,45769.32,A,70
31,woman,26.43,72.53,1,no,coastal_south,7709.15,D,86
29,man,39.72,64.76,1,no,inland_north,8180.62,A,97
28,woman,28.73,68.12,2,yes,inland_south,26858.96,E,81
38,man,30.79,68.21,2,no,coastal_north,11648.73,D,84
39,man,35.29,64.25,2,no,coastal_south,6664.59,E,71
49,man,30.81,63.48,0,yes,coastal_north,34408.04,C,65
20,man,28.84,65.24,1,no,coastal_south,12626.5,C,85
31,man,30.48,64.71,2,no,inland_north,7437.65,D,90
58,man,36.11,60.97,0,no,coastal_south,9479.05,B,86
61,woman,26.62,64.09,5,no,inland_north,14500.49,C,83
61,man,29.89,67.64,0,no,coastal_south,6997.92,D,87
32,woman,30.72,71.51,1,no,coastal_north,3667.32,E,68
24,man,35.93,68.76,1,no,coastal_south,12407.53,D,88
27,woman,30.05,56.55,1,no,inland_south,4196.83,B,88
24,man,41.69,69.09,2,no,inland_north,7860.25,C,100
62,man,29.71,64.45,0,yes,coastal_south,20313.13,C,82
59,woman,29.21,68.36,1,no,inland_south,18206.27,B,77
56,man,29.62,66.56,1,no,coastal_north,15347.87,C,86
52,man,22.63,65.86,2,no,coastal_south,6862.35,C,87
34,man,24.34,66.21,1,no,coastal_north,2799.32,B,94
40,woman,27.42,66.52,4,no,inland_south,7154.79,C,88
57,man,37.59,71.81,3,yes,inland_north,41564.28,B,65
56,man,30.46,66.53,0,yes,inland_north,33170.57,C,65
42,woman,27.7,70.81,2,no,coastal_north,8295.32,B,90
57,woman,38.14,70.25,4,yes,coastal_north,53642.18,D,91
34,woman,40.12,69.19,0,yes,inland_north,36162.09,B,77
37,man,38.32,59.7,1,no,coastal_south,9452.77,E,90
57,woman,25.46,70.93,0,no,inland_south,8043.65,A,99
35,man,27.64,64.84,1,no,inland_south,3216.35,C,90
53,man,41.72,69.38,0,yes,coastal_south,70000.0,C,67
39,woman,32.13,62.85,2,no,inland_north,7228.99,B,87
32,man,29.03,62.02,0,no,inland_south,5964.44,C,99
28,man,35.04,74.26,1,yes,coastal_south,31531.78,D,84
46,woman,36.8,62.91,0,no,inland_north,6173.71,E,90
40,woman,27.17,71.05,2,no,inland_south,6866.14,C,83
35,woman,32.0,67.07,1,no,coastal_south,8260.31,B,83
52,woman,36.31,64.98,1,yes,inland_south,18799.33,D,77
18,woman,23.58,66.44,0,yes,coastal_north,12172.35,C,84
22,man,30.74,61.57,0,no,inland_north,1745.53,B,98
63,woman,23.86,66.56,1,no,inland_south,16169.67,D,66
49,woman,24.66,62.42,4,no,inland_north,11984.64,C,90
43,man,27.23,65.08,0,no,coastal_south,11862.6,D,87
18,man,33.57,70.19,2,no,inland_north,1906.14,C,71
46,man,28.7,67.59,0,yes,coastal_north,13719.53,C,89
38,man,26.7,60.87,2,no,coastal_north,11463.09,B,81
46,woman,30.97,69.91,0,no,coastal_south,70000.0,D,82
19,woman,23.66,66.58,1,no,inland_north,7909.84,B,100
43,man,33.28,64.51,0,no,coastal_south,16833.9,D,95
45,man,37.56,69.5,0,no,coastal_south,11964.77,D,88
31,man,30.18,65.96,0,no,inland_south,3539.12,D,90
20,woman,29.42,62.1,0,no,coastal_south,7311.63,A,85
63,man,32.94,73.76,1,yes,coastal_south,16345.23,B,100
51,man,18.29,66.54,4,no,coastal_south,3101.13,C,100
47,woman,33.93,66.3,1,no,coastal_north,4706.26,C,77
54,man,49.58,65.04,3,yes,inland_north,70000.0,E,57
49,man,29.91,71.18,1,no,coastal_south,9413.07,C,92
24,woman,29.93,64.58,0,no,coastal_north,6638.63,E,86
39,woman,35.2,60.63,0,no,inland_south,6216.74,B,69
59,man,40.7,63.98,0,yes,inland_south,18577.19,C,80
31,woman,36.61,71.74,0,no,inland_north,4148.62,A,80
63,woman,17.51,69.83,3,yes,inland_south,15950.7,D,94
21,woman,34.1,65.62,2,no,inland_south,2514.39,B,89
33,woman,46.35,71.92,1,no,coastal_south,6997.79,B,71
34,man,34.46,69.5,1,no,inland_north,2989.0,D,90
47,man,23.62,65.58,0,no,inland_north,9662.16,C,85
26,woman,32.38,65.97,1,no,coastal_south,8524.28,A,81
28,man,22.85,67.88,0,no,coastal_north,1699.68,A,85
49,man,38.18,63.39,0,yes,coastal_north,26572.05,C,88
31,woman,24.83,66.63,0,no,inland_north,13027.29,C,86
59,man,31.11,67.8,0,no,inland_south,5067.55,B,99
58,woman,25.43,60.08,2,no,inland_south,10866.74,D,100
32,man,27.33,65.88,0,no,coastal_south,6368.75,B,80
44,man,39.73,65.44,0,no,coastal_north,16536.65,C,52
33,man,31.29,70.59,3,no,coastal_south,8536.53,C,96
34,woman,27.25,59.47,5,no,inland_north,6492.58,B,84
49,man,23.67,65.13,1,no,inland_south,6815.3,B,81
31,woman,19.24,64.75,1,yes,inland_south,12262.79,B,81
25,woman,23.03,70.33,2,yes,inland_south,12080.08,A,81
30,woman,31.34,66.44,0,no,inland_south,2619.68,C,99
61,man,36.64,73.56,0,no,inland_south,23404.83,E,84
30,woman,27.24,69.17,0,no,coastal_south,10938.42,D,100
35,man,40.24,65.02,0,yes,coastal_north,11721.1,C,81
47,man,26.28,67.54,5,yes,coastal_north,24546.05,C,80
22,woman,29.21,65.24,2,yes,coastal_south,13339.86,C,78
30,woman,24.07,69.94,5,no,coastal_south,4130.98,D,95
26,woman,36.7,61.45,2,no,coastal_north,2697.4,B,91
61,man,43.45,63.42,1,no,inland_south,9921.6,C,89
61,man,19.91,68.37,2,no,coastal_north,5534.03,C,89
53,woman,28.55,71.35,1,no,inland_south,3450.35,A,89
29,man,38.38,58.09,1,no,inland_south,7045.08,C,88
46,woman,21.83,71.93,0,yes,inland_north,35674.01,E,82
49,man,34.12,66.07,1,no,inland_north,12992.98,E,73
58,man,38.11,59.32,0,no,coastal_south,9210.6,B,74
25,man,31.14,55.0,1,yes,inland_north,6560.85,C,78
52,man,34.02,60.69,0,no,coastal_north,14960.8,C,91
27,man,41.4,66.53,1,no,inland_south,7746.23,C,93
44,woman,42.55,66.35,0,no,coastal_south,12375.93,C,66
59,woman,30.28,69.06,0,yes,coastal_south,67387.8,A,75
20,woman,27.41,64.48,1,no,inland_north,2987.52,D,84
24,man,25.05,62.32,0,no,inland_north,939.19,E,97
56,man,36.62,65.01,4,no,coastal_south,9830.89,D,77
18,man,22.29,66.74,1,no,inland_north,4707.01,D,86
50,man,29.12,67.5,0,no,coastal_north,8437.52,C,73
41,woman,31.29,63.56,0,no,inland_north,3191.13,C,90
34,man,27.59,70.1,2,no,coastal_south,3013.27,B,86
58,woman,32.37,64.21,1,yes,coastal_south,27110.07,C,74
57,woman,46.3,63.24,0,no,coastal_north,5993.58,A,75
33,man,29.92,64.51,0,no,coastal_south,8621.5,D,98
18,man,28.0,70.77,2,no,coastal_south,4010.83,C,77
24,man,36.85,66.1,4,yes,coastal_south,19242.01,C,69
23,woman,32.12,63.92,0,no,coastal_north,3572.4,C,98
64,man,39.44,70.19,0,no,coastal_north,18788.04,E,82
46,woman,31.66,74.9,0,yes,inland_north,24291.12,B,87
49,man,29.14,67.42,0,no,coastal_north,9788.35,B,91
28,man,19.78,71.38,2,no,inland_north,4386.08,B,92
57,woman,20.78,70.62,5,no,inland_south,8675.67,D,88
51,woman,19.46,64.27,5,no,coastal_south,5197.97,E,100
53,woman,32.97,66.71,2,no,inland_south,7064.06,B,96
40,man,22.35,61.65,0,yes,coastal_north,15890.07,E,96
50,woman,38.32,65.82,4,no,coastal_north,41062.78,B,70
43,man,30.84,64.19,0,no,inland_north,4020.29,D,99
36,man,29.17,65.05,0,no,inland_south,4151.86,A,83
45,man,25.51,63.71,2,no,inland_south,8434.08,C,81
33,woman,34.46,65.5,0,no,coastal_north,6964.93,D,82
62,man,25.75,68.67,2,no,inland_south,18198.23,C,97
51,woman,24.65,66.15,5,no,coastal_south,8404.43,B,95
52,man,37.91,59.39,2,no,coastal_south,12415.64,D,79
51,man,32.82,63.72,2,no,coastal_north,16921.62,E,93
39,man,29.23,60.73,0,no,inland_south,17993.87,C,88
62,man,34.57,67.55,0,no,coastal_north,26532.62,D,78
27,woman,30.71,68.56,2,no,inland_south,5132.68,D,79
44,man,33.0,67.6,1,no,inland_north,8428.23,B,89
21,woman,25.68,63.56,3,no,inland_north,4855.59,E,88
31,woman,43.29,67.57,0,no,inland_north,8001.78,B,65
45,woman,27.12,64.79,0,no,inland_south,4483.82,D,96
41,woman,40.15,62.21,0,no,coastal_north,14229.27,B,76
62,woman,29.51,69.48,2,no,coastal_north,12704.87,C,100
46,woman,35.58,69.78,2,no,inland_north,9840.56,C,69
37,woman,35.14,70.28,4,yes,coastal_south,13633.38,C,77
38,man,37.66,64.26,0,no,coastal_north,9722.86,D,75
46,man,25.53,71.17,1,no,coastal_north,2716.58,E,79
55,woman,37.22,64.7,0,no,coastal_south,9792.34,B,78
30,woman,41.92,69.14,0,no,coastal_north,5593.92,B,98
45,woman,29.08,64.63,0,no,coastal_north,7894.02,C,88
45,man,30.87,65.74,1,yes,inland_south,59536.08,C,73
18,woman,27.47,57.24,1,no,coastal_south,6865.8,C,69
60,woman,28.55,65.44,0,no,inland_south,19662.74,D,70
44,woman,41.1,66.96,1,no,inland_south,13233.59,D,75
29,woman,24.53,65.02,2,no,coastal_north,10127.16,A,83
47,woman,24.91,73.41,0,no,inland_north,17527.5,C,87
49,man,40.49,62.11,0,no,inland_north,7720.31,D,58
61,man,34.47,64.43,2,no,inland_north,8522.7,C,83
19,man,43.59,63.11,2,yes,coastal_north,29917.85,B,84
37,man,27.91,64.43,2,no,coastal_north,9047.93,C,100
26,man,31.43,70.6,0,no,coastal_north,5270.45,C,67
44,woman,26.63,72.33,1,yes,inland_north,15989.94,B,75
41,man,31.53,63.9,3,no,inland_south,6427.2,D,77
40,man,19.84,63.81,0,no,inland_north,14553.45,C,93
64,woman,34.84,62.13,0,no,inland_north,7158.71,C,72
42,man,32.63,71.67,5,no,inland_south,16787.88,C,100
37,woman,30.31,70.95,0,no,inland_north,9007.66,E,87
21,man,28.28,66.2,2,no,coastal_north,1967.69,B,86
31,man,25.2,61.21,2,no,inland_south,3162.2,B,100
60,man,35.1,61.55,0,no,coastal_south,7358.86,C,83
39,man,23.52,67.27,2,no,coastal_north,10308.56,C,94
60,man,33.78,68.74,1,no,coastal_south,9485.28,C,77
43,man,43.31,58.61,2,no,inland_south,11131.79,D,65
43,man,39.72,65.37,3,yes,coastal_south,16404.87,B,70
38,woman,21.48,72.87,3,no,coastal_south,19035.8,B,100
44,man,27.39,65.77,0,no,coastal_north,7462.59,C,94
21,woman,33.23,72.37,2,no,coastal_north,7326.55,D,87
20,woman,30.23,69.12,3,no,coastal_north,4293.17,D,76
40,woman,22.12,62.41,1,no,inland_north,3925.42,D,100
46,man,33.01,65.48,1,no,inland_south,23372.74,C,71
43,woman,30.6,66.11,0,no,coastal_north,2886.9,D,70
38,woman,42.34,62.92,2,yes,coastal_south,39987.87,D,69
31,woman,29.12,62.86,0,no,coastal_north,2877.02,B,100
51,woman,37.78,72.44,0,no,coastal_north,8728.41,C,100
46,woman,22.93,62.83,3,yes,inland_north,14336.38,D,81
20,man,24.39,70.78,4,yes,inland_north,8578.82,C,78
39,woman,35.06,64.92,5,no,inland_north,10907.98,D,67
51,man,37.27,66.51,1,no,coastal_south,2651.81,C,83
54,man,24.82,68.78,0,no,inland_north,5639.74,C,91
31,woman,30.81,64.29,1,no,coastal_north,5972.66,B,94
61,woman,22.23,68.81,0,no,coastal_north,4538.51,D,100
48,man,29.55,58.69,3,yes,inland_south,68630.06,E,80
38,woman,35.77,68.31,1,yes,inland_south,14648.22,B,84
47,woman,28.01,57.06,0,no,inland_south,6890.01,C,80
58,man,29.14,65.73,0,no,inland_south,5401.74,A,92
28,man,23.77,69.92,0,yes,inland_north,11394.57,A,80
25,man,26.71,69.02,3,yes,inland_south,34240.01,E,88
38,woman,41.38,61.59,2,no,coastal_south,47479.62,C,84
21,man,31.1,62.08,0,no,coastal_north,6997.09,C,86
57,man,24.55,63.94,0,yes,coastal_north,46147.62,B,92
63,woman,28.74,67.33,0,no,coastal_north,25173.54,E,71
46,man,20.92,58.75,0,no,coastal_north,6373.97,B,81
64,woman,24.47,66.56,3,yes,coastal_south,70000.0,D,82
21,woman,38.96,67.82,1,yes,inland_north,27880.64,C,62
47,man,29.79,65.51,0,yes,inland_south,26274.0,A,77
38,woman,42.19,68.64,2,yes,inland_north,36500.7,D,71
31,woman,30.08,67.48,0,no,coastal_north,2058.14,A,99
32,man,30.44,64.51,0,no,inland_north,8746.99,D,88
43,man,34.57,59.12,1,no,coastal_south,3325.31,B,94
48,man,16.0,67.13,0,no,coastal_north,1773.93,D,97
25,man,31.91,62.92,1,no,coastal_south,6605.29,D,80
46,man,30.36,64.37,2,no,coastal_south,5810.82,D,88
61,woman,39.72,68.46,3,no,coastal_south,11820.1,A,88
18,woman,36.54,72.1,0,no,inland_south,5906.64,D,95
59,woman,23.74,66.46,1,no,inland_south,10388.64,E,88
46,woman,38.24,68.75,0,no,inland_north,6636.43,B,65
34,man,29.06,61.02,1,no,coastal_north,11777.98,B,70
52,woman,25.14,67.56,0,no,inland_south,7340.28,D,86
47,woman,31.86,66.38,1,yes,inland_north,35349.64,B,57
54,woman,29.42,71.37,0,no,coastal_north,5065.62,D,100
21,woman,40.04,64.52,4,no,inland_north,6806.81,D,87
20,man,32.74,65.67,3,no,coastal_south,9110.17,A,79
48,woman,31.91,70.71,0,no,coastal_south,14351.03,C,74
32,woman,36.15,66.25,2,no,coastal_north,5324.84,C,93
29,woman,37.33,62.32,0,no,inland_north,5031.38,C,71
37,woman,35.44,76.48,2,no,coastal_north,4594.26,E,73
52,man,39.32,62.44,0,no,coastal_north,7309.13,B,74
26,woman,34.37,66.36,0,no,coastal_north,2832.53,C,85
63,woman,31.68,67.95,2,no,inland_south,11703.46,D,92
37,woman,38.22,67.65,1,no,coastal_south,14815.17,B,94
25,man,30.11,65.88,1,no,coastal_south,4060.25,D,97
21,man,30.86,65.89,1,no,coastal_south,4201.25,A,86
58,man,41.16,65.7,0,yes,inland_south,24783.14,C,85
23,man,40.55,62.29,0,no,inland_north,10718.4,A,74
37,man,30.61,74.93,1,no,inland_south,4790.06,D,68
49,woman,27.89,65.76,1,no,coastal_south,7186.99,D,81
42,woman,39.59,68.92,0,no,coastal_north,7137.86,D,73
30,man,35.54,65.31,0,no,inland_north,3310.47,E,77
23,woman,32.59,65.24,1,yes,coastal_south,25613.55,D,70
51,man,28.7,64.85,1,yes,inland_south,26652.58,D,77
41,woman,32.68,60.61,2,no,inland_south,9622.83,C,91
20,man,30.53,65.99,0,no,coastal_south,8680.08,E,100
26,man,26.61,65.03,1,yes,inland_south,28588.72,D,66
44,man,31.45,71.14,1,no,inland_north,3229.28,E,73
25,man,32.28,61.98,0,no,coastal_south,8457.36,B,77
36,man,28.37,64.38,0,no,coastal_south,7744.7,C,95
23,man,36.17,63.13,0,no,coastal_north,3524.87,D,81
55,woman,38.52,72.19,2,no,inland_south,13704.87,B,74
47,man,36.58,63.25,0,no,coastal_north,3897.53,B,90
54,man,28.97,68.79,1,yes,coastal_south,70000.0,E,91
20,woman,35.27,70.36,1,no,inland_north,7344.65,C,83
35,woman,31.14,66.04,0,no,coastal_north,3937.21,B,78
30,man,23.12,61.28,2,no,coastal_north,3521.13,C,93
47,man,34.76,61.33,2,no,inland_north,3902.42,C,81
56,woman,31.55,69.94,0,no,coastal_north,8571.14,D,83
28,woman,46.48,61.73,2,no,coastal_south,8924.52,E,72
54,woman,39.55,68.13,1,no,coastal_south,7278.82,E,90
45,woman,35.0,67.05,0,no,coastal_north,14544.12,D,86
56,man,32.18,68.07,2,no,coastal_north,26313.28,D,96
21,woman,31.66,68.44,2,no,inland_south,5099.97,C,99
64,woman,24.54,63.0,0,no,inland_south,6194.67,D,94
38,man,20.05,62.83,5,no,coastal_north,8674.34,B,87
31,woman,25.34,69.38,1,no,inland_south,5142.51,B,99
26,woman,30.37,64.17,1,yes,inland_north,10485.03,E,86
64,man,17.82,55.97,0,no,inland_north,4352.45,E,100
59,man,27.34,69.12,0,no,inland_north,8476.58,C,91
24,man,29.15,62.6,1,no,inland_north,6615.23,D,94
38,man,29.35,68.42,1,no,inland_south,6708.46,C,90
52,woman,26.62,72.0,1,no,coastal_south,8843.23,C,87
45,man,28.58,66.67,2,no,inland_north,3907.26,C,85
26,man,41.18,70.46,0,no,coastal_south,9155.57,B,83
34,man,34.7,67.21,2,no,coastal_north,10227.47,C,89
35,man,27.24,72.75,2,no,inland_north,25081.43,C,99
31,man,30.24,62.5,2,no,coastal_north,6585.21,C,89
63,man,30.49,66.58,2,yes,coastal_south,39764.15,B,76
27,woman,25.98,69.22,3,yes,coastal_north,70000.0,E,80
51,man,25.97,65.87,0,no,coastal_north,8243.41,D,75
60,woman,36.82,71.07,2,yes,inland_north,39619.24,E,94
55,man,28.1,64.94,4,no,inland_north,6394.21,B,82
55,man,23.98,74.62,1,yes,coastal_south,62557.84,D,94
25,man,30.4,74.82,0,yes,coastal_north,9565.33,D,84
24,man,31.38,67.7,5,no,coastal_south,8975.24,C,89
54,woman,18.63,68.75,0,no,coastal_south,4710.72,B,91
53,man,30.41,71.22,0,yes,inland_north,24318.13,B,73
52,man,35.95,62.02,0,yes,inland_north,11613.42,B,68
37,woman,33.41,61.53,1,yes,coastal_south,52906.38,C,97
42,woman,44.26,71.47,0,no,coastal_south,9065.91,C,80
18,woman,38.29,67.67,1,no,inland_south,2783.14,B,93
31,man,39.5,65.73,3,yes,inland_north,54210.09,D,90
42,woman,47.74,66.65,1,no,coastal_south,7772.16,A,72
23,man,35.28,57.38,1,no,coastal_south,7474.88,C,88
24,woman,31.65,65.87,3,no,coastal_north,11076.31,D,86
20,man,36.6,63.7,2,no,inland_south,7401.72,B,71
27,woman,27.25,70.16,0,no,coastal_south,1764.55,B,86
64,man,31.32,70.46,0,no,coastal_south,17152.95,B,92
50,woman,26.71,68.84,1,no,inland_south,6782.91,A,83
62,man,33.09,68.14,2,no,inland_north,9102.72,C,81
30,man,26.68,60.82,1,yes,coastal_north,12957.9,A,81
46,man,26.47,68.9,0,no,coastal_north,3433.22,B,100
59,man,33.18,69.05,2,no,coastal_north,13393.7,E,66
34,woman,29.82,71.43,1,no,inland_north,3488.56,E,91
48,woman,18.9,74.81,1,yes,coastal_north,14976.07,B,85
50,woman,21.78,60.06,3,no,inland_south,7808.51,C,84
57,woman,23.66,65.11,2,no,inland_south,13385.26,C,87
63,man,25.27,63.74,1,no,inland_north,5502.63,D,96
46,man,33.19,67.28,1,no,inland_north,19519.05,D,92
45,man,32.0,66.66,1,no,coastal_south,13843.63,B,87
58,man,37.16,65.7,1,yes,coastal_north,30790.25,B,88
50,man,35.25,70.59,1,no,inland_north,5388.43,C,96
34,man,37.2,62.35,2,no,coastal_north,4244.98,E,91
47,woman,34.37,62.58,1,yes,coastal_north,37138.85,E,73
43,woman,31.94,62.65,1,no,coastal_south,6081.46,B,90
28,man,37.37,65.22,0,yes,coastal_north,37195.45,C,82
42,man,36.27,61.86,2,no,coastal_south,7506.9,B,75
47,woman,32.95,66.42,1,no,inland_north,4990.94,D,69
60,man,38.41,65.97,0,yes,inland_south,46986.08,E,57
45,man,16.35,63.57,0,no,inland_north,3120.88,C,95
25,woman,28.89,69.99,0,no,inland_south,4343.78,A,90
64,woman,28.79,66.38,4,yes,coastal_south,60590.94,C,70
45,man,37.69,70.72,3,no,inland_south,10194.19,C,93
31,man,40.25,65.86,1,no,coastal_south,8061.53,D,82
53,woman,21.81,66.52,0,no,coastal_north,7022.3,C,100
36,man,39.27,64.43,2,no,inland_south,4246.67,E,85
35,woman,23.51,66.58,1,no,coastal_south,6409.95,B,79
57,man,23.7,69.37,4,no,coastal_north,8806.07,B,94
58,woman,29.23,65.02,0,no,coastal_south,14200.65,C,93
42,man,28.72,68.62,0,no,coastal_south,8930.58,A,82
35,woman,21.15,63.46,1,no,coastal_south,4671.09,C,77
58,woman,34.62,69.55,0,yes,inland_north,54242.9,D,80
26,man,34.8,64.37,1,no,inland_south,5658.67,B,74
53,woman,37.09,69.91,2,yes,coastal_south,45303.96,B,89
45,woman,28.02,66.85,0,no,inland_north,6906.97,B,83
58,woman,30.42,72.5,1,yes,coastal_south,29820.89,A,98
37,man,30.47,62.14,2,no,inland_south,6180.44,E,65
57,man,40.96,60.9,2,no,coastal_north,41574.41,E,82
