customer_age,account_holder_gender,usage_index,bandwidth_mbps,device_count,premium_support,market_region,annual_spend_usd,customer_segment,engagement_score
18,man,16.0,64.23,1,yes,coastal_north,21376.65,A,100
53,woman,24.82,61.25,0,no,coastal_south,14331.89,D,80
21,woman,30.69,61.26,1,no,inland_north,12425.53,D,84
48,woman,24.04,69.02,1,no,inland_south,3825.01,E,86
27,man,29.08,66.59,2,no,inland_north,2961.49,C,80
63,man,29.89,64.75,1,no,inland_south,9434.72,C,89
54,man,26.65,65.11,0,no,coastal_south,8204.27,C,75
22,man,31.05,64.3,2,no,coastal_north,5377.09,D,85
59,woman,34.49,73.0,1,no,coastal_north,4792.92,D,89
29,man,29.22,63.76,0,no,coastal_north,9079.24,C,85
43,man,27.9,61.49,1,no,coastal_south,28572.71,B,78
22,woman,29.65,69.69,4,no,coastal_south,14618.09,D,97
22,woman,30.61,65.78,2,no,coastal_south,10798.09,D,93
29,woman,20.04,74.5,0,no,inland_north,5060.66,C,81
43,woman,33.48,64.57,2,no,coastal_south,6053.54,D,72
43,woman,27.91,69.88,0,no,inland_north,5765.27,C,78
58,woman,38.36,70.8,1,no,inland_north,41959.78,C,87
25,man,34.27,64.59,1,no,coastal_south,4698.61,C,87
53,woman,37.8,63.73,0,no,coastal_south,8934.39,D,90
18,woman,24.49,69.48,0,no,inland_north,7419.25,E,86
31,man,28.39,68.83,4,no,inland_north,13941.89,C,78
26,man,23.08,61.15,0,yes,coastal_south,8836.38,C,94
23,man,26.36,62.24,2,no,coastal_south,4854.15,C,83
45,woman,38.3,56.79,1,no,inland_north,7665.66,B,84
60,man,39.73,68.91,1,no,inland_north,12137.99,C,66
49,woman,23.66,65.6,0,no,coastal_north,12531.8,B,84
58,woman,27.86,65.98,0,no,coastal_south,5010.05,C,98
45,man,30.2,60.06,0,no,inland_south,15163.86,B,79
20,man,34.23,62.36,1,no,coastal_north,5076.86,C,92
34,man,19.93,64.76,4,no,inland_south,20154.76,D,69
56,man,20.88,64.01,3,no,coastal_north,8302.88,B,86
20,man,33.65,67.07,0,yes,coastal_south,14158.56,D,78
22,woman,18.77,68.87,0,no,coastal_south,5284.88,E,100
57,woman,27.93,75.39,0,no,coastal_north,6937.83,C,76
20,woman,31.65,66.53,4,no,inland_south,2366.82,B,92
63,woman,33.2,70.93,0,no,coastal_south,10195.94,C,95
53,man,29.8,63.4,0,no,inland_south,6871.15,C,79
49,woman,28.43,60.13,1,no,coastal_south,3609.69,C,83
43,man,35.81,65.25,1,yes,inland_south,27019.42,B,80
22,man,32.4,60.43,0,yes,inland_south,5015.45,C,65
37,man,26.71,66.67,2,no,inland_north,4907.85,C,84
55,woman,30.89,63.59,0,no,coastal_north,9660.14,B,99
60,woman,33.0,59.05,0,no,inland_north,11684.44,D,90
39,man,41.14,73.33,0,no,inland_north,6595.04,A,79
57,man,35.46,64.53,0,no,inland_south,8706.87,C,84
54,man,38.07,60.27,4,yes,coastal_south,30971.53,D,83
20,man,26.94,70.09,1,no,coastal_south,4159.22,B,96
47,man,27.46,63.79,2,no,coastal_north,10491.1,D,82
46,woman,29.22,70.83,0,yes,inland_north,13797.81,C,97
43,man,29.78,63.77,2,no,inland_south,8316.86,C,100
54,woman,24.51,64.52,4,no,coastal_north,11883.69,E,96
59,man,38.38,67.94,0,yes,inland_north,28390.1,C,68
43,man,36.05,68.91,5,no,inland_south,42206.88,B,73
33,man,28.8,69.58,1,no,coastal_north,6623.01,E,84
64,woman,34.57,66.26,2,no,coastal_north,10544.64,D,84
63,woman,32.02,68.66,0,yes,inland_north,21182.45,D,63
50,man,35.05,69.5,1,no,inland_north,5496.14,A,89
48,woman,22.46,67.39,1,no,coastal_north,10048.48,B,100
22,woman,29.77,66.06,4,no,inland_south,4278.86,D,92
36,woman,30.31,61.02,3,no,inland_north,5667.43,B,79
27,woman,34.46,68.93,0,yes,inland_south,11561.16,B,71
42,woman,26.83,66.77,4,no,inland_south,5086.86,D,91
56,man,16.0,65.01,3,yes,inland_south,8779.57,C,88
28,woman,24.06,71.55,1,no,inland_north,3741.67,A,94
64,woman,30.29,61.08,0,no,coastal_south,15043.86,A,92
24,woman,31.05,72.97,0,yes,coastal_south,16770.37,C,92
22,woman,40.93,66.52,0,no,coastal_north,11394.45,D,69
63,woman,34.21,67.84,0,no,inland_north,20237.87,E,86
22,man,31.16,65.08,4,yes,coastal_north,26285.76,B,77
52,woman,30.46,60.16,0,no,coastal_south,23522.86,B,85
53,woman,37.4,66.07,2,no,coastal_north,9935.0,C,91
33,woman,27.06,67.91,1,yes,coastal_south,16910.73,C,93
21,woman,29.8,69.23,1,no,coastal_north,5282.97,C,100
32,woman,24.02,65.84,0,no,inland_north,12662.17,E,94
21,woman,39.32,58.12,1,no,inland_south,6532.62,C,80
49,man,33.05,60.64,1,no,coastal_north,6859.15,C,82
59,woman,26.34,74.55,1,no,inland_south,14741.02,E,71
64,man,29.96,62.38,0,no,inland_south,5750.34,A,100
55,woman,33.77,72.13,2,no,coastal_south,19261.84,E,81
54,woman,29.13,63.0,0,no,inland_north,8282.57,C,92
59,woman,27.4,65.9,1,no,coastal_south,7749.9,C,95
54,man,26.67,69.03,1,no,coastal_north,12820.58,E,76
48,man,32.73,63.44,0,no,inland_north,4122.11,C,76
64,woman,28.48,72.77,2,no,coastal_north,14539.95,C,100
33,woman,27.89,66.9,0,no,inland_south,4132.79,B,90
37,woman,22.51,68.39,3,no,inland_south,29087.41,D,85
60,woman,31.13,65.57,3,yes,inland_south,29158.97,C,79
32,man,29.55,69.16,0,no,inland_north,4410.31,B,97
32,woman,28.7,72.72,0,no,inland_north,2634.42,D,96
25,woman,31.87,66.1,0,yes,inland_south,42483.4,D,66
30,man,35.22,73.3,3,no,coastal_south,6481.55,C,100
45,woman,34.94,64.24,1,no,coastal_north,6748.44,A,93
59,woman,34.03,69.57,0,no,inland_north,13204.23,C,83
24,man,29.19,68.5,1,no,coastal_south,6414.95,A,75
49,woman,27.2,62.47,0,no,coastal_south,10320.14,A,98
54,woman,24.29,67.44,1,no,coastal_north,8766.47,C,94
60,woman,27.04,66.64,1,no,inland_north,8728.49,A,73
53,man,30.78,63.31,0,yes,coastal_south,32285.42,B,79
25,woman,25.86,68.0,2,yes,coastal_north,21091.86,D,100
40,woman,31.25,67.18,0,no,coastal_north,9986.08,C,86
62,woman,24.77,66.33,1,no,coastal_south,19138.18,E,82
60,woman,20.53,66.34,1,no,inland_south,7311.56,E,81
46,man,35.66,66.26,4,yes,coastal_south,22386.54,C,96
63,woman,27.77,65.19,1,no,inland_north,10169.14,E,96
49,man,25.55,67.15,3,no,inland_north,11561.78,E,100
21,man,23.99,64.12,0,no,coastal_south,1552.7,C,92
60,man,33.24,76.89,2,no,inland_south,4466.14,D,97
25,woman,39.05,61.16,0,no,inland_north,8864.11,B,73
35,man,28.2,64.35,2,no,inland_north,15826.29,D,89
29,man,29.35,64.65,0,no,coastal_north,2751.0,C,90
51,woman,37.2,74.51,5,yes,coastal_north,46076.6,A,91
19,man,19.62,61.5,4,no,inland_south,3057.65,B,95
48,man,42.66,68.26,1,no,inland_south,12077.47,E,73
58,woman,45.57,67.57,1,no,inland_south,16156.5,C,78
55,man,16.0,67.9,1,no,inland_south,2135.52,B,77
32,woman,30.07,71.39,0,no,coastal_north,3489.09,B,63
60,man,26.27,71.32,2,no,inland_south,7406.25,C,97
35,man,29.04,64.86,2,no,coastal_south,7020.99,D,83
49,woman,28.11,67.36,1,no,inland_south,4025.84,D,85
41,man,35.61,59.4,0,no,coastal_north,13226.66,C,92
21,woman,29.97,66.99,3,no,coastal_south,5078.03,B,100
18,man,25.1,63.54,0,no,inland_north,2811.17,A,94
26,man,29.61,65.89,1,no,inland_south,7310.98,C,100
61,woman,33.8,60.09,0,no,inland_north,11951.68,D,89
62,woman,23.44,68.18,0,no,coastal_south,11081.07,D,93
37,woman,20.62,60.04,0,no,coastal_south,2709.83,C,94
63,woman,42.82,67.18,0,no,inland_south,4950.3,C,66
20,woman,26.74,61.86,1,yes,coastal_south,12093.46,C,93
63,woman,29.82,63.32,1,yes,coastal_south,30975.11,C,57
28,woman,28.23,71.08,2,no,inland_north,2809.92,C,81
19,woman,34.0,68.89,2,no,coastal_south,2834.98,D,84
53,man,41.47,71.06,0,no,inland_north,12842.59,C,72
35,man,34.2,72.65,0,no,coastal_south,4757.2,E,80
31,man,21.4,63.62,1,no,inland_south,1811.2,C,100
53,woman,22.22,72.41,1,yes,inland_south,30831.82,A,97
33,man,28.23,60.94,1,yes,inland_south,13439.87,B,75
53,man,29.02,69.5,0,no,inland_north,15385.2,C,82
27,woman,20.16,64.7,2,no,coastal_south,4378.69,C,79
22,woman,35.66,63.01,0,yes,inland_north,14532.5,C,85
33,man,24.03,68.99,1,no,inland_south,5403.52,D,87
46,woman,39.77,70.27,0,yes,inland_north,5865.16,B,56
28,man,41.77,70.15,1,no,inland_north,3838.81,D,81
24,man,29.15,67.44,0,yes,inland_north,11289.27,D,86
53,woman,33.34,67.12,2,no,inland_north,11012.14,C,94
41,woman,23.15,68.65,0,no,inland_north,1895.43,C,89
38,man,34.46,67.79,1,no,coastal_north,7706.56,B,80
29,man,27.62,68.71,0,no,coastal_south,2639.86,C,100
18,woman,24.03,67.4,2,no,inland_north,4819.77,D,90
20,man,28.9,69.87,0,yes,coastal_north,14134.98,E,89
50,man,27.82,60.31,0,no,inland_south,13774.1,C,82
21,man,28.68,66.1,2,yes,inland_north,21598.69,C,89
29,man,36.45,61.25,0,no,coastal_north,9436.55,D,68
60,woman,25.87,67.68,0,no,inland_south,13892.1,D,84
34,woman,41.24,72.96,2,no,inland_north,6824.52,C,68
52,man,22.58,64.78,2,no,inland_south,37007.77,D,84
34,woman,40.51,67.1,2,no,coastal_south,4869.5,A,93
61,man,24.46,69.54,0,no,inland_south,5324.6,A,83
56,man,30.65,58.61,1,no,coastal_south,18794.91,B,93
40,woman,27.67,64.59,2,no,inland_north,8373.47,B,100
50,man,28.56,68.02,0,yes,coastal_north,31618.43,E,82
37,woman,35.55,55.4,2,no,inland_north,14258.71,C,93
62,man,39.81,62.83,0,yes,inland_north,11890.9,B,81
34,woman,37.92,70.87,3,no,inland_north,22962.78,C,83
57,man,28.19,70.49,1,no,coastal_south,9825.57,C,95
46,man,31.78,68.06,1,no,inland_south,13534.49,C,100
48,woman,25.89,70.02,1,no,inland_north,2528.89,B,82
34,man,24.61,67.44,0,no,coastal_south,7503.44,D,80
57,man,23.67,68.76,0,no,inland_south,4805.16,B,80
53,man,27.99,65.39,2,no,inland_north,16455.93,D,97
56,man,32.18,67.06,1,no,inland_south,11648.78,B,96
55,man,19.0,64.16,1,no,inland_south,6318.35,D,87
25,woman,30.38,71.5,0,no,inland_south,3067.74,D,65
59,man,39.91,72.5,2,yes,inland_north,33875.71,B,69
57,woman,37.5,71.95,0,no,inland_north,10615.64,B,88
29,man,27.09,65.03,0,yes,coastal_north,23939.25,E,82
64,man,22.14,62.92,4,no,inland_north,15705.52,C,92
42,woman,33.46,71.55,1,yes,inland_south,31423.22,D,74
33,woman,16.52,68.71,1,yes,inland_north,5598.2,A,99
28,man,37.43,67.88,5,no,inland_south,8255.06,B,86
35,woman,29.36,64.16,0,no,coastal_north,26691.72,C,93
19,man,41.83,68.26,4,no,coastal_south,23241.4,E,81
50,woman,20.13,62.41,2,yes,coastal_south,3771.89,B,92
51,man,36.26,69.06,1,no,coastal_south,11736.41,D,88
49,woman,30.05,71.95,0,no,coastal_north,14713.85,D,77
43,woman,28.64,72.92,0,yes,coastal_north,16577.78,B,86
35,man,22.3,69.35,1,no,inland_south,3114.7,C,99
52,man,34.29,61.26,0,no,coastal_south,8651.09,B,96
58,woman,34.78,67.37,0,no,coastal_north,11714.95,C,88
22,woman,41.55,74.89,1,no,coastal_north,3513.16,D,70
35,man,36.81,63.25,2,no,coastal_south,14557.88,C,75
64,man,27.04,66.38,0,yes,coastal_north,21400.02,B,79
58,woman,24.54,72.08,2,no,inland_north,5692.13,D,91
64,man,22.31,69.0,4,no,inland_south,17523.69,C,89
26,man,39.65,76.21,2,no,coastal_north,3281.72,C,70
39,man,25.91,63.77,2,no,inland_north,4339.09,C,77
24,man,39.69,62.78,2,no,coastal_north,4975.23,B,60
58,man,33.86,71.35,0,yes,coastal_south,70000.0,D,48
42,woman,32.67,61.98,0,yes,inland_south,14963.1,C,79
29,man,28.79,65.85,4,no,inland_north,2257.16,C,100
22,man,34.69,66.36,1,no,inland_south,4333.69,B,100
52,man,30.57,70.62,2,no,coastal_north,12668.51,C,76
56,woman,28.41,68.99,4,no,coastal_south,15303.23,D,89
59,woman,34.91,68.38,0,no,coastal_south,36503.44,C,69
63,man,29.78,65.05,0,no,coastal_south,23362.22,D,73
56,woman,25.79,71.31,1,no,inland_south,8800.45,D,77
54,man,34.32,82.19,0,yes,coastal_north,15557.55,B,77
56,woman,30.27,69.29,1,no,inland_south,24241.01,D,84
64,man,33.64,67.0,2,yes,inland_south,35794.62,C,82
39,man,27.89,61.59,1,no,inland_north,5022.71,E,94
53,woman,23.28,64.14,0,yes,coastal_south,16480.49,B,82
56,woman,41.24,65.78,2,no,inland_north,5603.51,B,81
23,man,40.09,64.54,0,no,coastal_south,5814.45,C,70
50,man,36.05,66.55,3,yes,inland_south,30484.33,B,65
33,woman,28.29,73.49,0,yes,coastal_south,30392.93,D,67
24,man,28.83,71.44,3,no,inland_south,5221.32,C,94
26,man,39.09,66.0,1,no,inland_north,3214.01,B,78
23,woman,28.5,61.93,0,no,inland_north,1842.11,C,68
60,woman,26.8,71.79,1,no,inland_north,13277.95,E,87
54,woman,42.08,66.42,0,no,coastal_south,14450.74,D,67
22,woman,30.37,59.93,1,yes,inland_south,8319.15,C,98
47,woman,41.45,69.37,2,no,coastal_north,9898.1,C,74
49,woman,22.13,70.58,2,no,inland_south,7864.46,B,98
42,man,33.82,57.22,0,no,inland_south,20429.68,E,95
46,woman,43.29,63.42,2,no,inland_south,8395.88,D,70
60,man,30.84,66.18,2,no,coastal_south,10161.23,C,87
42,woman,29.05,69.45,2,no,inland_south,15177.85,E,92
49,woman,23.54,64.61,0,no,coastal_south,4530.16,B,91
44,man,37.26,63.39,0,no,inland_south,9460.74,D,86
36,man,25.96,69.42,3,yes,coastal_north,20881.36,B,70
59,woman,30.08,64.8,0,no,coastal_south,5382.09,B,92
37,woman,23.13,68.71,0,yes,coastal_south,18702.42,C,80
55,woman,40.16,62.31,2,no,coastal_south,14065.6,C,84
46,man,37.7,61.38,0,no,coastal_south,16948.49,E,91
50,woman,30.47,69.53,2,no,inland_south,5878.4,C,93
53,woman,23.62,67.59,0,no,coastal_south,8595.11,D,93
52,woman,40.03,70.18,2,no,inland_north,27913.57,D,87
44,woman,28.43,64.55,4,no,coastal_north,32385.99,D,94
46,man,23.92,63.53,5,no,inland_south,19447.27,E,100
41,man,19.91,71.88,3,no,inland_south,3120.02,C,92
33,man,26.72,60.72,3,no,coastal_south,11108.11,C,90
52,woman,21.79,71.45,0,no,inland_north,4376.72,B,100
59,woman,26.86,71.72,4,no,inland_south,13360.52,B,83
51,woman,35.2,69.94,3,no,inland_south,8143.91,E,70
54,man,28.37,63.95,1,no,coastal_south,3132.9,C,92
57,man,32.83,63.45,0,no,coastal_south,8459.75,C,83
35,man,26.25,65.8,0,no,inland_south,7535.31,B,76
20,man,31.06,61.6,1,no,coastal_south,6546.35,C,91
33,man,42.38,62.89,2,no,inland_south,12126.97,D,94
53,man,28.53,69.11,0,no,coastal_south,8835.14,C,71
56,woman,33.01,69.12,0,yes,inland_south,41233.19,D,90
42,woman,21.11,62.55,1,no,coastal_north,9281.92,D,66
54,woman,39.93,69.23,0,yes,coastal_north,34986.09,D,72
21,man,27.75,68.37,4,no,inland_south,5608.47,B,100
48,woman,37.07,72.45,0,no,inland_south,25396.93,D,79
49,man,29.91,68.81,0,no,inland_south,8805.27,B,87
41,man,34.39,70.71,0,no,inland_south,7493.98,C,92
51,man,34.75,68.46,2,yes,coastal_south,37423.06,D,62
41,woman,27.9,70.4,3,no,coastal_south,7853.48,D,88
42,woman,37.32,61.63,0,no,coastal_north,5878.0,B,83
46,woman,26.03,66.14,0,no,coastal_south,8673.19,D,100
55,man,35.41,66.46,1,no,coastal_north,7332.9,A,71
29,man,28.28,65.67,0,no,inland_south,4680.67,C,83
32,man,32.79,68.33,2,no,coastal_north,5720.7,E,76
37,woman,27.84,69.07,0,no,coastal_north,7658.37,C,77
27,woman,30.96,68.13,1,yes,coastal_south,24121.47,D,92
33,woman,24.1,65.93,0,no,coastal_north,4515.85,C,90
34,man,32.17,63.76,1,no,coastal_north,2350.95,D,80
32,man,30.93,70.86,0,no,inland_north,8047.64,D,81
37,woman,27.37,67.96,0,yes,coastal_south,19866.28,D,77
41,man,30.32,62.67,0,yes,inland_north,11243.22,B,76
50,woman,31.48,65.86,0,no,inland_south,14150.62,D,73
32,man,26.9,59.86,0,no,inland_north,2488.66,B,85
57,woman,29.87,66.75,4,no,inland_north,20238.62,E,83
40,woman,24.53,65.84,0,yes,coastal_south,19259.06,B,77
51,man,44.97,64.39,0,no,coastal_north,3742.98,B,80
23,woman,37.12,72.74,0,no,coastal_south,6574.55,D,85
26,woman,32.33,62.14,2,no,inland_south,5403.84,B,80
39,woman,37.81,69.34,3,no,inland_north,7573.97,C,81
35,woman,18.59,75.07,2,no,coastal_south,3579.35,D,100
41,man,16.0,70.78,1,no,coastal_south,4542.66,B,100
25,man,28.22,66.49,2,no,inland_south,3997.21,B,77
40,man,22.25,62.22,0,yes,inland_north,5880.69,C,76
50,woman,29.22,61.34,2,no,inland_north,17883.42,B,76
52,man,31.91,65.02,2,no,inland_south,8101.77,B,96
29,woman,36.27,63.95,0,no,inland_north,3123.53,A,79
34,woman,23.72,63.83,1,yes,inland_north,8831.47,C,87
42,woman,33.1,65.35,0,no,coastal_north,11940.2,C,100
42,man,30.75,66.21,0,no,coastal_north,3618.05,A,86
55,man,32.78,68.49,2,no,inland_south,12512.85,D,92
36,man,27.49,61.82,0,no,inland_north,4347.6,D,93
49,man,39.1,63.97,2,no,coastal_south,9169.22,A,75
59,woman,30.03,65.99,5,no,inland_north,6881.1,C,97
32,man,41.48,65.85,1,no,coastal_north,7110.2,E,72
56,man,25.84,73.72,0,no,inland_south,7601.42,C,100
33,woman,35.19,67.51,1,no,coastal_north,10311.97,C,78
33,woman,30.3,60.37,2,yes,inland_south,11948.23,C,76
48,woman,28.66,68.23,0,no,inland_north,6719.21,B,76
47,man,34.52,68.72,0,no,coastal_south,14106.29,D,75
43,woman,28.84,66.13,1,no,coastal_north,3778.17,E,83
28,man,16.0,61.91,3,no,inland_south,4083.2,E,70
22,woman,16.0,73.41,0,no,coastal_north,1616.4,B,92
60,man,38.42,62.47,0,no,coastal_north,6428.29,C,77
59,woman,38.16,69.17,5,no,inland_north,17173.59,B,90
59,woman,42.17,67.38,0,no,coastal_south,8650.12,C,84
42,woman,30.55,68.94,0,yes,coastal_south,8981.99,C,74
59,woman,22.77,73.22,1,yes,coastal_south,55504.74,D,81
40,man,28.1,68.78,0,no,inland_south,8142.35,B,85
21,woman,30.73,64.45,0,no,coastal_south,2110.84,E,100
27,man,24.52,70.89,1,no,coastal_north,2495.48,B,81
30,woman,40.72,64.17,1,no,coastal_south,10461.21,A,73
35,woman,44.32,67.24,1,no,coastal_north,10040.08,D,67
62,man,33.58,61.61,0,no,coastal_south,27134.45,D,70
33,woman,30.59,62.61,1,no,coastal_north,11182.17,C,89
46,man,22.76,66.81,1,no,coastal_north,7612.82,C,92
30,man,40.09,68.03,2,yes,coastal_south,10971.0,B,89
48,man,31.13,60.02,2,no,inland_south,11488.89,B,96
44,woman,28.9,68.53,1,no,coastal_north,4639.79,C,100
25,woman,33.6,63.44,3,no,coastal_north,15252.11,C,84
39,man,27.09,71.56,2,no,inland_south,8750.7,D,85
22,woman,31.56,65.25,0,no,inland_south,3074.64,B,73
59,woman,21.86,62.26,4,yes,inland_north,46803.09,D,93
51,woman,37.29,66.9,3,no,coastal_north,44925.17,D,84
62,man,30.02,63.06,0,no,coastal_south,11197.19,B,93
59,man,37.73,71.52,0,no,coastal_north,13568.91,A,71
28,man,29.43,66.61,1,no,coastal_north,5183.89,C,90
51,man,29.83,66.02,1,no,coastal_south,11167.76,D,89
22,woman,23.26,68.9,2,no,inland_north,1834.37,D,91
63,man,35.29,62.72,1,yes,coastal_south,37440.74,D,72
54,woman,25.32,61.62,0,no,inland_north,8361.23,C,100
49,man,27.69,68.19,0,no,coastal_south,21249.26,B,100
64,woman,30.67,62.35,3,no,coastal_south,5015.53,C,75
57,man,31.4,62.35,0,yes,inland_south,18499.12,B,88
58,woman,20.25,69.85,2,no,inland_south,16726.04,D,63
22,woman,29.25,68.64,0,no,coastal_south,4321.35,B,93
19,woman,35.51,61.76,1,no,inland_north,4824.9,C,65
