customer_age,account_holder_gender,usage_index,bandwidth_mbps,device_count,premium_support,market_region,annual_spend_usd,customer_segment,engagement_score
63,woman,28.35,64.21,1,no,coastal_south,6967.58,C,82
29,woman,29.29,63.11,0,no,coastal_north,3264.68,C,74
38,man,31.65,73.48,1,no,inland_north,2680.81,D,83
20,woman,29.89,70.12,2,no,coastal_north,3653.35,C,95
47,man,24.37,64.98,0,no,coastal_south,4335.17,E,71
56,woman,30.44,68.84,0,no,coastal_south,13142.96,D,83
57,man,36.72,61.36,2,yes,coastal_north,29255.42,E,73
45,woman,24.25,64.01,2,yes,coastal_north,15784.45,D,100
49,man,28.38,67.02,1,no,coastal_south,8642.33,D,92
42,man,22.23,68.36,2,no,inland_south,6097.97,D,79
38,woman,36.4,66.23,0,no,inland_north,5864.38,C,78
44,man,30.1,67.57,0,yes,coastal_south,14028.98,C,97
61,woman,25.47,66.91,1,no,coastal_north,7749.33,C,96
29,woman,31.22,65.98,2,no,inland_north,10295.31,A,77
40,man,23.32,65.46,2,no,coastal_north,6052.39,A,87
46,man,24.36,64.96,0,yes,inland_north,14133.7,D,82
44,woman,21.75,67.51,1,no,inland_north,5237.89,A,86
19,woman,24.15,68.2,1,no,coastal_south,1334.83,C,72
31,man,38.94,67.38,0,yes,coastal_south,21792.92,D,70
48,man,26.19,62.05,1,no,coastal_north,6753.43,B,100
50,man,33.5,62.74,1,yes,coastal_north,19980.16,E,76
52,man,25.56,68.15,0,no,coastal_south,5054.76,B,88
64,man,35.29,72.31,0,no,inland_south,10088.24,E,85
49,woman,24.4,67.2,0,yes,coastal_south,44921.52,D,100
45,man,30.9,65.02,3,no,inland_north,16657.43,B,86
33,woman,30.98,67.48,0,no,inland_north,3409.83,B,97
35,man,44.86,62.21,0,no,coastal_north,5690.05,C,72
56,woman,34.51,71.68,0,no,coastal_north,6814.15,C,81
40,man,27.04,67.33,0,no,coastal_south,9798.32,B,88
51,man,34.84,64.02,0,no,inland_north,11182.91,E,76
23,man,43.7,65.96,1,no,coastal_south,7440.0,B,77
24,man,20.72,64.57,0,no,inland_north,5275.32,D,100
28,woman,25.52,71.69,0,no,inland_south,3072.29,B,81
27,man,29.21,65.83,0,no,inland_south,11005.15,E,87
46,woman,28.12,67.21,0,no,inland_south,7302.82,B,94
47,woman,28.63,68.83,0,no,inland_north,5255.7,C,79
44,woman,22.7,63.74,1,yes,inland_south,13990.05,C,96
31,woman,39.22,67.36,2,no,inland_south,16072.69,B,82
45,woman,21.98,67.67,2,no,inland_north,4412.97,D,89
23,man,29.44,60.6,0,no,inland_south,6509.41,B,67
40,man,37.04,67.59,3,yes,inland_south,19074.49,C,74
25,man,30.48,66.43,2,no,coastal_south,4600.07,C,90
21,woman,24.69,67.11,0,no,inland_north,5374.07,D,100
25,woman,22.43,66.75,1,no,inland_north,2159.79,A,96
23,woman,29.26,67.61,2,no,inland_south,8103.25,B,98
40,man,26.04,71.79,0,no,coastal_south,7769.43,B,76
43,man,31.91,62.05,0,yes,inland_south,12452.2,C,79
46,woman,22.11,65.29,1,no,inland_south,6955.94,B,100
38,man,35.62,69.19,0,no,inland_south,6122.24,E,74
26,woman,31.36,68.47,4,no,coastal_south,9090.6,C,95
18,woman,31.82,68.39,0,no,inland_north,12539.37,D,93
51,woman,39.45,77.27,0,no,inland_north,8850.65,C,84
64,woman,27.99,68.99,0,no,inland_south,13314.56,B,84
31,man,26.23,70.99,0,no,inland_south,6019.16,C,79
27,man,27.32,65.42,3,no,inland_north,5521.76,C,100
32,woman,29.49,62.77,2,yes,inland_north,19431.67,C,88
28,man,30.11,65.39,3,no,coastal_north,4534.5,C,90
28,man,25.59,69.37,1,no,inland_south,6598.01,C,85
41,man,18.32,68.18,1,no,coastal_south,5096.46,E,93
54,man,27.24,68.17,0,no,inland_north,4558.67,B,90
51,woman,32.85,65.78,0,no,inland_south,16741.75,C,89
63,man,31.49,65.16,3,no,coastal_south,14762.0,B,93
34,woman,37.98,65.91,1,no,coastal_north,8629.67,C,74
41,man,42.59,69.41,1,yes,coastal_north,69190.72,D,60
35,woman,35.29,69.86,1,yes,inland_south,7721.36,B,79
19,man,39.09,62.72,2,no,coastal_south,10161.61,C,64
36,woman,35.34,69.56,0,no,coastal_north,3987.76,C,80
30,woman,41.09,64.09,2,no,inland_north,8223.44,A,75
40,man,41.95,68.42,2,no,coastal_south,8174.18,E,85
25,man,36.46,65.87,2,yes,inland_south,12704.97,C,98
52,woman,34.97,72.67,0,no,coastal_south,19285.66,D,64
57,man,29.41,64.99,0,yes,coastal_north,70000.0,C,100
63,man,30.41,67.3,1,no,coastal_north,10375.68,E,84
21,woman,28.6,68.96,2,no,coastal_south,7260.68,C,91
23,man,34.45,63.23,4,no,coastal_south,7248.57,C,70
63,woman,26.27,66.33,1,no,inland_north,26205.41,D,98
57,man,29.49,65.58,0,no,coastal_south,3030.72,C,87
45,woman,16.29,64.62,0,no,coastal_south,6593.13,C,93
33,woman,41.17,64.91,1,no,coastal_south,7467.28,E,61
42,man,29.32,70.91,0,yes,coastal_south,5953.43,C,82
43,man,33.44,64.29,1,no,inland_south,6002.55,D,93
57,man,39.55,68.8,2,no,coastal_north,38523.18,D,79
42,man,32.49,67.83,0,no,inland_south,5496.04,D,97
19,man,39.47,61.2,0,no,coastal_south,10536.4,E,92
50,man,23.09,68.62,0,yes,coastal_north,35343.55,C,79
54,man,45.28,61.14,0,no,coastal_south,14694.39,C,94
32,woman,37.29,69.04,2,no,coastal_north,8202.09,A,83
23,woman,31.94,64.65,0,no,inland_south,1857.33,D,86
24,woman,39.35,66.64,0,no,coastal_south,4550.85,D,82
57,man,23.53,61.6,0,no,coastal_south,15446.65,C,91
39,woman,28.9,67.08,0,yes,inland_north,20228.74,B,56
42,woman,39.47,70.2,1,no,inland_north,13042.12,C,79
63,man,19.27,63.49,1,no,inland_south,6830.44,C,79
20,woman,34.08,64.26,1,no,inland_south,17098.63,D,100
27,woman,33.91,68.37,1,no,inland_north,4478.1,B,100
57,man,42.67,68.47,0,yes,inland_south,70000.0,D,83
43,man,21.0,57.19,1,no,inland_south,6309.67,D,89
19,woman,40.48,74.41,0,no,coastal_south,16374.57,E,71
51,woman,27.25,68.66,3,no,inland_north,4349.99,B,81
24,woman,27.93,69.31,0,no,coastal_north,5548.3,E,100
54,man,23.21,66.05,0,yes,inland_south,16431.37,D,78
55,man,24.02,59.43,0,no,inland_south,8971.35,D,66
56,woman,33.12,69.22,2,no,coastal_north,17167.14,A,95
39,man,23.87,64.42,0,no,inland_south,7008.71,C,100
30,woman,35.18,68.72,3,no,inland_south,18131.99,D,100
59,woman,26.62,65.76,0,no,coastal_north,5904.23,C,99
44,man,23.26,67.53,2,no,inland_north,4070.84,C,100
47,woman,27.44,63.61,1,no,inland_south,8334.65,C,88
24,woman,32.71,69.96,0,no,inland_south,4626.45,C,64
47,woman,28.97,62.01,0,no,coastal_north,6370.09,A,87
45,man,30.87,75.3,0,no,coastal_south,4373.3,C,92
31,man,34.91,75.27,2,no,inland_north,11420.05,B,82
54,man,37.26,72.93,3,no,coastal_north,11860.32,E,81
24,woman,28.77,71.55,0,no,coastal_south,10997.39,E,77
51,woman,24.29,66.28,0,no,coastal_north,7245.87,C,79
63,man,31.12,71.12,0,no,coastal_north,16108.45,B,100
44,woman,33.53,66.24,0,no,inland_north,12623.84,B,100
22,man,21.75,60.6,1,no,inland_north,2452.32,C,91
44,man,25.23,72.43,0,no,inland_north,9575.61,E,92
42,woman,26.27,70.98,0,no,inland_south,18853.24,C,79
43,man,29.39,66.49,3,yes,coastal_south,26758.62,A,88
30,woman,26.02,61.87,2,no,coastal_south,7357.96,A,100
47,woman,34.97,64.34,2,no,coastal_north,17401.89,B,68
30,man,20.87,59.56,0,no,coastal_north,4880.01,D,96
44,man,21.02,70.27,3,no,coastal_south,9462.98,D,97
45,man,28.62,60.41,1,no,coastal_north,11476.23,C,92
48,man,29.59,67.72,1,yes,coastal_north,34626.76,C,98
55,man,21.79,63.34,0,no,coastal_north,3831.66,E,100
59,man,26.96,61.09,3,no,inland_north,14066.0,C,86
54,man,28.21,67.53,1,no,inland_north,9505.12,D,94
55,woman,28.26,65.32,2,no,inland_south,7967.64,E,88
58,man,31.59,69.85,1,yes,inland_south,54954.89,C,74
29,man,26.62,61.7,2,no,inland_north,4299.27,E,91
31,woman,39.67,63.68,2,no,coastal_north,3903.27,B,88
43,woman,33.64,57.37,3,no,inland_north,17561.06,D,87
39,woman,25.74,58.16,0,no,coastal_north,2964.81,B,80
50,woman,31.24,73.57,0,no,coastal_south,2598.88,C,81
18,man,31.42,74.67,2,no,coastal_south,8982.58,B,81
24,woman,38.07,66.97,1,no,coastal_south,6749.87,A,74
53,man,27.0,63.42,1,yes,coastal_south,30308.78,A,86
56,man,35.34,65.46,2,no,inland_north,9282.36,C,88
32,man,30.92,69.99,1,no,inland_south,3344.61,C,96
32,woman,39.76,64.62,2,no,inland_south,4854.25,C,72
44,woman,38.53,67.53,0,no,inland_north,7268.1,C,76
40,man,31.86,66.56,2,yes,inland_north,13197.21,E,96
25,man,29.06,64.41,0,no,coastal_north,6524.75,E,85
41,woman,33.75,64.57,1,no,inland_north,5169.44,B,85
56,man,29.56,67.75,3,yes,inland_north,33363.89,C,80
52,woman,40.91,62.83,0,no,coastal_south,15961.39,D,92
56,man,31.14,68.36,0,no,coastal_south,10572.01,D,97
48,woman,28.19,64.78,0,yes,inland_south,27960.98,C,93
59,woman,27.86,67.1,1,no,inland_north,7949.52,D,88
29,man,23.26,71.97,0,no,coastal_south,5326.28,B,81
20,woman,34.06,65.96,0,yes,inland_north,14750.17,C,98
23,woman,25.66,70.17,3,yes,coastal_south,3773.85,D,92
64,woman,37.36,59.67,0,no,coastal_south,16505.42,D,78
48,woman,22.77,64.79,1,no,coastal_south,9287.41,D,100
29,man,31.44,66.72,1,no,coastal_south,7361.87,A,80
58,woman,37.68,74.05,0,yes,inland_north,14504.73,B,91
32,man,17.53,59.02,0,no,coastal_north,3649.25,A,100
46,man,42.97,66.24,4,no,inland_south,6488.99,B,70
29,woman,28.07,72.25,1,no,coastal_south,8463.91,A,93
22,woman,31.52,63.57,0,yes,inland_north,7222.7,C,88
30,man,34.15,65.79,2,yes,inland_north,13788.25,C,100
28,man,35.09,67.89,1,no,inland_north,8080.05,D,76
43,man,32.33,67.32,0,no,inland_north,5057.07,C,99
18,man,36.74,72.67,2,yes,inland_south,9092.89,A,78
29,woman,33.83,68.35,1,yes,coastal_south,42390.2,D,67
44,woman,41.4,71.75,0,no,inland_north,13619.56,A,79
36,man,33.85,65.22,3,no,inland_north,13546.36,E,84
47,woman,42.64,63.74,0,no,coastal_north,16475.61,A,69
48,man,36.16,65.74,0,no,coastal_south,9301.97,C,86
63,man,19.64,62.12,0,no,coastal_south,7854.49,E,100
57,man,46.59,68.48,2,no,coastal_south,10378.87,C,80
28,woman,27.16,65.12,2,no,coastal_south,6670.4,D,83
50,woman,39.78,64.01,3,yes,coastal_south,31419.11,D,74
47,woman,30.82,68.54,0,no,inland_north,6787.18,B,86
45,woman,37.13,62.18,2,no,coastal_north,15336.13,D,85
55,man,26.46,69.59,1,no,inland_south,17702.25,E,99
24,woman,34.48,64.76,0,no,coastal_south,7501.76,E,87
35,woman,29.12,71.1,0,no,inland_north,19385.17,C,73
56,woman,40.29,65.09,2,no,coastal_north,9388.79,C,75
59,woman,33.34,69.06,0,no,coastal_south,4591.34,D,86
19,man,36.37,67.3,1,no,coastal_north,8509.38,C,94
40,woman,17.46,69.49,1,yes,inland_north,8740.79,B,100
30,man,30.14,67.04,0,no,coastal_south,4345.64,B,100
25,woman,33.16,60.17,5,yes,inland_south,6120.67,B,81
20,man,32.02,70.51,2,yes,coastal_south,11498.73,C,88
43,woman,36.52,66.27,1,yes,inland_north,11366.82,B,63
49,woman,28.43,69.67,2,no,coastal_south,6769.26,A,92
42,man,30.96,69.28,1,no,inland_north,4945.46,A,75
35,man,37.87,63.62,2,no,coastal_south,10098.88,E,81
54,man,16.76,63.07,0,no,coastal_south,11332.28,A,100
48,woman,34.26,69.15,1,no,coastal_north,15128.01,A,87
60,woman,28.62,65.44,0,yes,coastal_north,10441.21,C,73
34,man,25.09,70.23,1,no,coastal_north,8570.81,B,93
29,woman,32.71,65.92,1,no,inland_south,7645.88,E,80
39,man,38.15,70.57,0,no,coastal_south,9411.26,E,72
41,man,37.0,68.25,4,no,coastal_north,13177.37,C,100
39,man,29.84,67.72,0,no,inland_south,7086.76,C,97
57,man,36.0,65.16,0,no,coastal_north,8431.2,C,87
20,man,35.96,67.51,0,no,coastal_south,4738.22,A,79
42,woman,30.13,71.23,1,no,inland_north,14590.92,C,83
38,woman,26.43,66.4,0,no,inland_south,4402.88,B,100
27,man,26.79,68.67,1,no,inland_north,2906.28,B,91
48,woman,35.77,66.79,2,no,coastal_south,10756.07,C,52
55,woman,30.4,67.09,0,yes,inland_south,14924.14,B,100
43,woman,24.28,73.28,5,no,coastal_north,3625.44,B,91
21,man,20.38,71.26,0,no,inland_south,3030.04,C,95
21,man,35.73,66.92,1,no,inland_south,7605.25,C,94
37,man,27.32,67.44,0,no,inland_south,5883.37,B,92
49,woman,32.68,63.89,2,no,coastal_south,10691.66,A,92
32,woman,38.22,65.94,2,no,coastal_north,2607.39,B,78
32,man,22.68,67.81,0,yes,inland_north,17679.45,B,73
58,woman,30.38,69.9,0,no,inland_north,10360.42,D,89
18,man,29.62,69.51,0,no,inland_north,3436.7,E,100
21,man,32.98,62.32,0,no,inland_south,5251.94,C,78
25,woman,38.22,70.39,5,no,inland_north,10597.44,C,75
64,woman,22.55,66.27,1,no,coastal_south,5623.28,D,100
41,woman,34.14,62.79,1,no,coastal_south,11991.75,D,80
25,man,36.95,71.78,4,no,coastal_north,15965.15,B,78
32,man,29.52,72.27,2,no,coastal_north,6640.26,B,83
63,woman,29.82,67.63,2,no,coastal_north,7861.02,C,86
50,man,33.21,69.35,0,no,inland_south,7815.64,C,69
28,woman,32.76,69.58,0,no,inland_north,9937.28,B,79
29,woman,34.21,72.01,0,no,inland_north,3205.48,C,86
21,man,34.08,69.43,0,no,coastal_south,9004.68,C,86
54,woman,24.67,61.47,0,no,inland_north,5375.9,B,100
24,woman,36.7,74.39,0,no,inland_south,6206.13,C,100
31,man,37.78,70.73,0,yes,inland_south,19188.66,D,92
34,woman,31.8,64.64,1,no,inland_north,3984.87,C,95
47,man,21.55,62.63,0,no,inland_south,13795.88,B,90
46,woman,29.96,68.56,0,no,coastal_south,3405.64,B,80
55,woman,31.85,65.53,0,yes,coastal_south,46657.88,D,81
31,woman,23.68,67.89,1,no,inland_south,13293.67,C,96
36,woman,28.46,69.49,2,no,coastal_south,9071.87,A,95
36,woman,22.06,64.42,2,no,coastal_south,2758.63,B,97
20,woman,34.36,62.29,0,yes,coastal_south,7529.9,D,78
52,man,31.67,68.1,0,no,inland_north,5860.65,D,93
43,woman,20.62,64.55,0,yes,inland_north,18113.77,E,99
40,woman,32.8,67.18,0,no,inland_north,8140.22,D,94
64,woman,30.32,61.41,0,yes,coastal_south,15767.8,C,81
26,woman,33.81,65.63,4,no,coastal_north,4946.32,C,76
63,woman,28.27,69.38,0,no,inland_south,5071.23,B,79
49,man,25.77,68.95,0,no,coastal_south,5992.7,D,82
28,woman,25.96,63.56,2,no,inland_south,16557.92,C,91
49,man,27.38,62.09,1,no,coastal_north,5054.77,B,93
53,man,30.77,66.67,0,no,inland_north,6050.5,E,72
35,woman,31.56,68.78,0,no,inland_north,3692.73,C,80
34,woman,29.5,68.18,3,no,inland_south,10685.61,A,89
57,woman,28.08,64.63,0,no,coastal_north,9519.88,C,78
25,man,28.52,67.76,1,yes,inland_south,12850.76,E,87
18,woman,45.96,72.42,2,no,inland_north,8350.21,E,75
49,man,25.96,67.4,0,no,inland_north,3748.62,C,81
60,man,27.26,60.29,2,no,coastal_south,10844.53,E,88
41,man,50.75,67.4,0,yes,coastal_north,70000.0,E,74
24,man,33.23,74.52,0,no,coastal_south,8670.0,D,76
43,man,22.24,61.63,0,no,coastal_south,6019.1,D,88
29,woman,35.8,66.73,5,yes,coastal_south,20232.1,C,83
56,woman,25.11,65.73,0,yes,inland_north,10707.86,D,76
46,woman,36.21,66.98,0,no,coastal_south,13447.48,C,66
33,man,29.37,67.36,3,no,coastal_north,10823.49,D,71
47,man,27.98,71.02,0,no,coastal_north,5611.83,B,83
49,man,40.48,66.94,3,no,coastal_north,29123.18,D,67
49,woman,34.12,71.55,1,no,coastal_north,10762.03,E,81
35,man,36.6,66.15,1,no,inland_north,11812.73,C,99
44,man,33.31,65.25,2,no,coastal_north,13410.28,E,71
20,woman,27.95,64.02,2,no,inland_south,4184.88,C,85
36,man,34.39,59.58,0,no,coastal_north,4804.22,B,100
35,woman,38.04,67.68,5,no,coastal_north,8860.83,B,86
43,woman,31.48,74.56,4,yes,inland_south,40877.93,D,77
62,man,41.65,68.38,3,yes,coastal_south,37515.42,C,73
62,woman,35.85,69.27,1,no,coastal_south,17036.97,C,87
40,woman,31.95,65.01,1,no,inland_south,4052.5,D,100
48,woman,32.19,65.66,1,no,inland_south,15339.17,C,80
23,woman,31.5,70.42,0,no,inland_north,7080.64,C,78
40,man,23.03,74.38,1,no,coastal_north,3346.32,E,76
50,man,30.11,72.37,1,yes,inland_north,26774.92,D,82
50,woman,32.01,69.73,1,yes,inland_south,34972.09,D,66
63,woman,28.12,66.75,0,yes,inland_south,14516.01,C,78
39,woman,32.72,67.42,1,yes,coastal_north,13444.07,E,71
60,man,30.79,63.69,1,yes,coastal_south,32631.05,B,92
63,man,35.38,61.01,0,no,coastal_south,34095.73,B,78
44,man,34.7,62.25,4,yes,coastal_north,21612.25,B,83
22,woman,31.68,66.8,2,no,inland_north,6736.37,C,69
35,woman,22.32,65.48,0,no,coastal_south,6257.33,D,92
53,woman,41.58,60.92,0,no,coastal_south,10895.84,D,68
45,man,29.79,66.47,2,no,coastal_north,9605.07,C,82
62,woman,30.17,65.38,0,no,coastal_south,8815.33,A,100
56,man,28.57,62.07,2,no,coastal_north,8379.89,D,96
20,man,27.68,65.18,0,no,coastal_south,2309.88,E,86
58,woman,40.08,65.37,0,no,coastal_north,10103.05,C,100
34,woman,39.11,64.22,0,yes,inland_south,34236.76,B,67
56,woman,33.37,70.2,2,no,coastal_north,11280.87,C,96
41,woman,30.0,59.25,4,no,inland_north,18769.21,C,71
39,woman,34.44,58.92,3,no,coastal_north,13114.06,B,81
21,man,31.11,66.62,1,no,coastal_north,4043.57,C,72
23,woman,29.5,66.98,2,no,coastal_north,3657.55,D,89
45,woman,32.72,68.17,0,yes,coastal_north,16855.3,C,80
44,man,27.97,64.52,1,no,coastal_north,3786.65,C,84
44,man,32.2,63.06,3,no,coastal_south,8570.55,A,96
25,woman,31.91,66.58,0,no,inland_north,6251.17,E,80
41,man,34.34,64.9,4,no,coastal_north,25604.86,C,87
20,man,26.88,72.61,0,yes,coastal_south,18143.94,C,91
24,man,34.99,65.36,0,no,inland_north,3002.64,B,69
41,man,25.13,66.4,1,yes,coastal_north,9746.56,D,77
46,woman,27.17,76.19,3,no,coastal_south,9457.97,E,88
48,man,27.43,65.86,0,yes,coastal_north,30232.11,A,89
64,woman,24.12,68.76,2,no,coastal_north,8697.31,B,100
58,man,36.86,69.11,0,yes,coastal_south,44737.41,B,75
35,man,24.75,69.44,2,yes,inland_south,17343.93,D,81
54,woman,26.4,67.73,1,no,inland_south,11698.87,E,80
22,woman,38.32,67.36,0,yes,inland_south,7317.67,C,80
58,man,27.18,67.0,2,no,coastal_south,27299.18,C,85
36,man,29.51,64.38,2,no,coastal_north,4423.08,D,84
53,woman,24.49,67.87,1,yes,coastal_south,41068.55,D,83
63,man,35.74,74.46,0,no,coastal_north,9741.0,B,89
51,man,35.83,71.3,0,no,coastal_north,9947.57,B,78
61,man,35.17,67.79,4,no,coastal_north,12790.43,C,76
18,woman,33.94,69.92,1,no,coastal_south,5767.84,D,89
26,woman,31.11,63.25,2,yes,coastal_south,27801.65,D,50
47,man,27.46,65.6,2,no,coastal_north,13459.15,D,82
43,woman,25.69,70.28,2,no,inland_north,16901.8,D,77
23,man,38.53,72.37,0,no,coastal_south,7217.25,B,94
51,woman,35.33,63.63,1,no,inland_south,24486.53,C,79
20,man,26.43,64.74,1,yes,coastal_north,12504.39,A,78
64,woman,30.9,75.05,0,yes,inland_north,54658.95,E,80
25,woman,28.83,66.98,0,no,coastal_north,6808.99,C,81
38,man,23.78,73.67,1,no,coastal_south,4679.62,C,86
56,man,31.74,67.41,3,no,coastal_north,10952.32,A,86
42,man,28.13,67.56,1,no,coastal_north,11860.76,D,83
52,man,24.85,65.43,0,no,inland_north,7461.5,D,85
51,man,21.64,70.26,4,no,coastal_south,12090.68,D,81
62,man,21.12,71.86,0,no,coastal_north,13318.07,B,80
39,woman,28.39,62.6,0,no,inland_south,8015.9,E,88
64,man,30.14,65.25,4,no,coastal_north,2901.6,D,89
